Presence of JS,Presence of NS,Presence of external JS,Presence of internal JS,Presence of image,Presence of iframe,Presence of redirects,Presence of links,Number of JS,Number of NS,Number of external JS,Number of internal JS,Number of image,Nuber of iframes,Number of redirects,Number of links,Number of sms API call,Number of tel API call,Number of apk API call,Number of mms API call,Length of URL,Number of forward slash,Number of question marks,Number of dots,Number of hypens,Number of underscore,Number of equal signs,Number of ampersand,Number of semi-colon,Number of digits,World Traffic rank,Country Traffic rank,Output
1,1,0,1,1,1,0,1,101,8,0,101,102,3,0,467,0,0,0,0,19,2,0,1,0,0,0,0,0,0,1822,616,0
1,1,0,1,1,1,0,1,12,7,0,12,36,1,0,136,0,0,0,0,18,2,0,1,0,0,0,0,0,0,1071,917,0
1,0,0,1,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,0,32,21,0
1,1,0,1,1,0,0,1,7,1,0,7,19,0,0,415,0,0,0,0,16,2,0,1,0,0,0,0,0,0,233,102,0
1,0,0,1,1,1,0,1,14,0,0,14,13,1,0,75,0,0,0,0,22,2,0,1,0,0,0,0,0,0,3960,1300,0
1,0,0,1,1,0,0,1,11,0,0,11,1,0,0,225,0,0,0,0,19,2,0,1,0,0,0,0,0,0,242,63,0
1,0,0,1,1,0,0,1,15,0,0,15,28,0,0,56,0,0,0,0,16,2,0,1,0,0,0,0,0,0,9933,1121,0
1,1,0,1,1,1,0,1,14,1,0,14,32,6,0,111,0,0,0,0,14,2,0,1,0,0,0,0,0,1,1855,101,0
1,1,0,1,1,1,0,1,54,115,0,54,116,2,0,383,0,0,0,0,15,2,0,1,0,0,0,0,0,0,1931,43,0
1,0,0,1,1,0,0,1,22,0,0,22,2,0,0,56,0,0,0,0,20,2,0,1,0,0,0,0,0,0,1756,2454,0
1,1,0,1,1,1,0,1,15,9,0,15,9,1,0,60,0,0,0,0,27,2,0,2,0,0,0,0,0,0,436,33,0
1,1,0,1,1,0,0,1,8,1,0,8,2,0,0,73,0,0,0,0,16,2,0,1,0,0,0,0,0,0,2221,103,0
1,1,0,1,1,1,0,1,9,1,0,9,61,1,0,271,0,0,0,0,18,2,0,1,0,0,0,0,0,0,603,50,0
1,0,0,1,0,0,0,1,8,0,0,8,0,0,0,89,0,0,0,0,14,2,0,1,0,0,0,0,0,0,647,594,0
1,1,0,1,0,1,0,1,35,2,0,35,0,2,0,73,0,0,0,0,20,2,0,1,0,0,0,0,0,0,1103,370,0
1,1,0,1,1,1,0,1,33,1,0,33,9,1,0,123,0,0,0,0,15,2,0,1,0,0,0,0,0,0,3513,711,0
1,1,0,1,1,1,0,1,17,129,0,17,302,1,0,543,0,0,0,0,18,2,0,1,0,0,0,0,0,0,803,28,0
1,1,0,1,1,1,0,1,12,53,0,12,68,1,0,225,0,0,0,0,18,2,0,1,0,0,0,0,0,0,3105,1622,0
1,1,0,1,1,1,1,1,25,2,0,25,91,1,1,391,0,0,0,0,20,2,0,1,0,0,0,0,0,2,2432,67,0
1,0,0,1,1,0,0,1,12,0,0,12,34,0,0,62,0,0,0,0,24,2,0,1,0,0,0,0,0,0,9190,1829,0
1,1,0,1,1,1,0,1,11,1,0,11,32,1,0,128,0,0,0,0,20,2,0,1,0,0,0,0,0,0,367,245,0
1,1,0,1,1,1,0,1,14,1,0,14,44,1,0,27,0,0,0,0,19,2,0,1,0,0,0,0,0,0,8627,636,0
1,0,0,1,1,1,0,1,15,0,0,15,53,4,0,185,0,3,0,0,21,2,0,1,0,0,0,0,0,0,20397,7582,0
1,1,0,1,1,1,0,1,15,2,0,15,21,1,0,54,0,0,0,0,16,2,0,1,0,0,0,0,0,0,2612,132,0
1,0,0,1,1,1,0,1,24,0,0,24,110,7,0,438,0,0,0,0,17,2,0,1,0,0,0,0,0,0,44,2,0
1,1,0,1,1,1,0,1,27,1,0,27,11,2,0,310,0,0,0,0,29,2,0,1,0,0,0,0,0,0,646,492,0
1,1,0,1,1,0,0,1,69,75,0,69,148,0,0,432,0,0,0,0,18,2,0,1,0,0,0,0,0,0,9611,2364,0
1,1,0,1,1,1,0,1,69,6,0,69,62,1,0,568,0,0,0,0,18,2,0,1,0,0,0,0,0,0,462,148,0
1,1,0,1,1,0,0,1,13,1,0,13,9,0,0,151,0,0,0,0,14,2,0,1,0,0,0,0,0,0,741,493,0
1,0,0,1,1,0,0,1,18,0,0,18,36,0,0,232,0,0,0,0,16,2,0,1,0,0,0,0,0,0,345,212,0
1,0,0,1,1,0,0,1,17,0,0,17,9,0,0,46,0,0,0,0,15,2,0,1,0,0,0,0,0,0,827,621,0
1,1,0,1,1,0,0,1,20,65,0,20,130,0,0,269,0,0,0,0,17,2,0,1,0,0,0,0,0,0,2599,1752,0
1,1,0,1,1,1,0,1,28,1,0,28,69,1,0,497,0,0,0,0,17,2,0,2,0,0,0,0,0,0,467,41,0
1,1,0,1,1,1,0,1,39,39,0,39,85,1,0,332,0,0,0,0,20,2,0,1,0,0,0,0,0,0,584,331,0
1,1,0,1,1,1,0,1,16,1,0,16,34,1,0,56,0,0,0,0,22,2,0,1,0,0,0,0,0,0,3472,4563,0
1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,28,2,0,2,0,0,0,0,0,0,1,1,0
1,0,0,1,1,0,0,1,42,0,0,42,2,0,0,493,0,0,0,0,19,2,0,1,0,0,0,0,0,0,638,240,0
1,1,0,1,1,0,0,1,6,1,0,6,62,0,0,419,0,0,0,0,24,2,0,2,0,0,0,0,0,0,12,8,0
1,1,0,1,1,1,0,1,17,1,0,17,48,1,0,562,0,0,0,0,27,2,0,1,0,0,0,0,0,0,3597,876,0
1,1,0,1,1,1,0,1,35,1,0,35,43,2,0,277,0,0,0,0,21,2,0,1,0,0,0,0,0,0,2458,905,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,0,0,0,0,1220,368,0
1,1,0,1,1,0,0,1,11,1,0,11,10,0,0,210,0,0,0,0,22,2,0,1,0,0,0,0,0,0,40921,31068,0
1,1,0,1,1,1,0,1,5,1,0,5,18,1,0,278,0,2,0,0,17,2,0,1,0,0,0,0,0,0,7005,1819,0
1,0,0,1,1,0,0,1,21,0,0,21,18,0,0,40,0,0,0,0,20,2,0,1,0,0,0,0,0,0,4120,2010,0
1,1,0,1,1,0,0,1,26,45,0,26,164,0,0,300,0,0,0,0,21,2,0,1,0,0,0,0,0,0,15814,5841,0
1,0,0,1,1,0,0,1,22,0,0,22,2,0,0,45,0,0,0,0,30,2,0,2,0,0,0,0,0,0,1,1,0
1,1,0,1,1,0,0,1,27,3,0,27,20,0,0,145,0,0,0,0,15,2,0,1,0,0,0,0,0,0,380,147,0
1,0,0,1,0,0,0,1,8,0,0,8,0,0,0,124,0,0,0,0,17,2,0,1,0,0,0,0,0,0,4073,1572,0
1,1,0,1,1,1,0,1,17,9,0,17,30,1,0,127,0,0,0,0,20,2,0,1,0,0,0,0,0,0,442,349,0
1,1,0,1,1,1,0,1,17,3,0,17,42,2,0,231,0,0,0,0,25,2,0,2,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,1,4,1,0,4,1,0,0,15,0,0,0,0,16,2,0,1,0,0,0,0,0,0,16464,1720,0
1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,91,0,0,0,0,17,2,0,1,0,0,0,0,0,0,10713,10025,0
1,1,0,1,1,1,0,1,31,1,0,31,15,1,0,148,0,0,0,0,19,2,0,1,0,0,0,0,0,0,6490,226,0
1,1,0,1,1,0,0,1,37,1,0,37,35,0,0,259,0,0,0,0,20,2,0,1,1,0,0,0,0,2,92200,3599,0
1,1,0,1,1,1,0,1,11,1,0,11,35,1,0,133,0,0,0,0,17,2,0,1,0,0,0,0,0,0,1136,967,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,0,0,0,0,1459,564,0
1,0,0,1,1,0,0,1,6,0,0,6,1,0,0,28,0,0,0,0,20,2,0,2,0,0,0,0,0,0,59,4,0
1,0,0,1,1,0,0,1,15,0,0,15,91,0,0,157,0,0,0,0,17,2,0,1,0,0,0,0,0,0,362,28,0
1,0,0,1,1,0,0,1,4,0,0,4,1,0,0,323,0,0,0,0,25,2,0,2,0,0,0,0,0,0,12,8,0
1,0,0,1,1,0,0,1,7,0,0,7,23,0,0,83,0,0,0,0,18,2,0,1,0,0,0,0,0,0,618725,31946,0
1,0,0,1,1,1,0,1,21,0,0,21,58,1,0,282,0,0,0,0,26,2,0,1,2,0,0,0,0,0,84840,97267,0
1,1,0,1,1,1,0,1,55,2,0,55,177,15,0,500,0,0,0,0,16,2,0,1,0,0,0,0,0,0,301,38,0
1,1,0,1,1,0,0,1,94,1,0,94,112,0,0,1520,0,0,0,0,19,2,0,2,0,0,0,0,0,0,15,8,0
1,1,0,1,0,0,0,1,28,1,0,28,0,0,0,130,0,0,0,0,15,2,0,1,0,0,0,0,0,0,1474,647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,1,0,0,0,0,0,0,1228,611,0
1,1,0,1,1,1,0,1,23,3,0,23,76,1,0,298,0,0,0,0,14,2,0,1,0,0,0,0,0,0,659,118,0
1,1,0,1,1,1,0,1,21,2,0,21,77,2,0,447,0,0,0,0,18,2,0,2,0,0,0,0,0,0,2142,46,0
1,1,0,1,1,0,0,1,8,1,0,8,3,0,0,31,0,0,0,0,21,2,0,1,0,0,0,0,0,0,11939,2807,0
1,1,0,1,1,1,0,1,10,2,0,10,26,1,0,122,0,0,0,0,30,2,0,1,0,0,0,0,0,0,3608,1738,0
1,1,0,1,0,0,0,1,4,1,0,4,0,0,0,1,0,0,0,0,18,2,0,1,0,0,0,0,0,0,574,248,0
1,1,0,1,1,1,0,1,21,1,0,21,46,1,0,154,0,0,0,0,19,2,0,1,0,0,0,0,0,0,11245,5168,0
1,1,0,1,1,1,0,1,22,1,0,22,13,1,0,241,0,0,0,0,20,2,0,1,0,0,0,0,0,0,58949,19317,0
1,0,0,1,1,0,0,1,8,0,0,8,17,0,0,317,0,0,0,0,15,2,0,1,0,0,0,0,0,0,5685,61,0
1,1,0,1,1,1,0,1,16,1,0,16,39,1,0,99,0,0,0,0,21,2,0,1,0,0,0,0,0,0,7489,5627,0
1,1,0,1,1,1,0,1,20,2,0,20,160,1,0,241,0,0,0,0,17,2,0,1,0,0,0,0,0,0,1200,1407,0
1,1,0,1,1,1,0,1,53,5,0,53,36,3,0,90,0,0,0,0,30,2,0,2,0,0,0,0,0,0,9311,227,0
1,1,0,1,1,0,0,1,26,2,0,26,21,0,0,184,0,0,0,0,17,2,0,1,0,0,0,0,0,0,2121,614,0
1,1,0,1,1,1,0,1,24,2,0,24,2,2,0,92,0,0,0,0,16,2,0,1,0,0,0,0,0,0,4116,6537,0
1,1,0,1,1,1,0,1,36,275,0,36,548,1,0,439,0,0,0,0,20,2,0,1,0,0,0,0,0,0,292,107,0
1,1,0,1,0,0,0,0,5,1,0,5,0,0,0,0,0,0,0,0,19,2,0,2,0,0,0,0,0,0,1537,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,1,0,0,0,0,0,0,1592,565,0
1,1,0,1,1,1,0,1,14,1,0,14,113,2,0,445,0,0,0,0,15,2,0,1,0,0,0,0,0,0,1747,4,0
1,1,0,1,1,1,0,1,15,1,0,15,17,1,0,138,0,0,0,0,17,2,0,2,0,0,0,0,0,0,5786,478,0
1,1,0,1,1,1,0,1,44,5,0,44,40,2,0,436,0,0,0,0,16,2,0,1,0,0,0,0,0,0,91,26,0
1,1,0,1,1,1,0,1,17,1,0,17,28,1,0,116,0,0,0,0,20,2,0,1,0,0,0,0,0,0,660,859,0
1,1,0,1,1,1,0,1,64,1,0,64,39,1,0,139,0,0,0,0,23,2,0,1,0,0,0,0,0,0,515,402,0
1,0,0,1,1,0,0,1,21,0,0,21,16,0,0,51,0,0,0,0,19,2,0,1,0,0,0,0,0,0,844,1013,0
1,1,0,1,0,1,0,1,47,1,0,47,0,1,0,675,0,0,0,0,22,2,0,2,0,0,0,0,0,0,4679,6324,0
1,0,0,1,1,0,0,1,66,0,0,66,109,0,0,555,0,0,0,0,18,2,0,1,0,0,0,0,0,0,1137,340,0
1,1,0,1,1,1,0,1,47,1,0,47,35,1,0,260,0,0,0,0,24,2,0,1,0,0,0,0,0,0,180,151,0
1,1,0,1,1,0,0,1,16,109,0,16,238,0,0,588,0,0,0,0,22,2,0,1,0,0,0,0,0,0,878,320,0
1,1,0,1,1,0,0,1,15,1,0,15,5,0,0,43,0,0,0,0,12,2,0,1,0,0,0,0,0,0,253398,45691,0
1,0,0,1,1,0,0,1,4,0,0,4,53,0,0,119,0,0,0,0,15,2,0,1,0,0,0,0,0,0,18453,485,0
1,0,0,1,1,0,0,1,18,0,0,18,59,0,0,143,0,0,0,0,18,2,0,1,0,0,0,0,0,0,252,58,0
1,0,0,1,1,0,0,1,10,0,0,10,13,0,0,97,0,0,0,0,22,2,0,2,0,0,0,0,0,0,305,171,0
1,0,0,1,1,0,0,1,57,0,0,57,58,0,0,270,0,0,0,0,19,2,0,1,0,0,0,0,0,0,1475,588,0
1,1,0,1,1,0,0,1,40,1,0,40,118,0,0,253,0,0,0,0,19,2,0,2,0,0,0,0,0,0,2506,3228,0
1,0,0,1,1,0,0,1,13,0,0,13,29,0,0,85,0,0,0,0,20,2,0,1,0,0,0,0,0,0,2874,725,0
1,1,0,1,1,0,0,1,23,3,0,23,63,0,0,140,0,0,0,0,21,2,0,1,0,0,0,0,0,0,309,168,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15,2,0,1,0,0,0,0,0,0,35696,8091,0
1,1,0,1,1,1,0,1,23,1,0,23,9,1,0,165,0,0,0,0,22,2,0,1,0,0,0,0,0,0,653,316,0
1,1,0,1,1,1,0,1,21,1,0,21,28,1,0,111,0,0,0,0,17,2,0,1,0,0,0,0,0,0,4008,5431,0
1,0,0,1,1,0,0,1,5,0,0,5,3,0,0,50,0,0,0,0,15,2,0,1,0,0,0,0,0,0,621,337,0
1,1,0,1,1,1,0,1,44,4,0,44,59,2,0,191,0,0,0,0,17,2,0,1,0,0,0,0,0,0,95,7,0
1,0,0,1,1,0,0,1,10,0,0,10,286,0,0,423,0,0,0,0,19,2,0,1,0,0,0,0,0,0,263,113,0
1,0,0,1,1,0,0,1,170,0,0,170,3,0,0,88,0,0,0,0,23,2,0,1,0,0,0,0,0,0,378,143,0
1,0,0,1,1,0,0,1,4,0,0,4,1,0,0,12,0,0,0,0,25,2,0,1,0,0,0,0,0,0,275,489,0
1,1,0,1,1,0,0,1,56,1,0,56,34,0,0,392,0,0,0,0,19,2,0,1,0,0,0,0,0,0,1015,305,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,2,0,2,0,0,0,0,0,1,336,95,0
1,1,0,1,1,1,1,1,59,3,0,59,47,1,1,314,0,0,0,0,18,2,0,1,0,0,0,0,0,0,902,19,0
1,1,0,1,1,1,0,1,13,1,0,13,17,1,0,112,0,0,0,0,18,2,0,1,0,0,0,0,0,0,3660,758,0
1,0,0,1,1,0,0,1,1,0,0,1,14,0,0,178,0,0,0,0,22,2,0,1,0,0,0,0,0,0,629,865,0
1,1,0,1,1,0,0,1,15,1,0,15,26,0,0,232,0,0,0,0,15,2,0,1,0,0,0,0,0,0,9484,2822,0
1,1,0,1,0,0,0,1,4,1,0,4,0,0,0,1,0,0,0,0,17,2,0,1,0,0,0,0,0,0,98,85,0
1,1,0,1,1,1,0,1,13,1,0,13,14,1,0,69,0,0,0,0,15,2,0,1,0,0,0,0,0,0,3882,1060,0
1,1,0,1,0,1,0,1,11,2,0,11,0,1,0,105,0,0,0,0,21,2,0,1,0,0,0,0,0,0,116,47,0
1,0,0,1,1,0,0,1,9,0,0,9,1,0,0,7,0,0,0,0,27,2,0,2,0,0,0,0,0,0,1,1,0
1,0,0,1,1,1,0,1,8,0,0,8,7,1,0,29,0,0,0,0,19,2,0,1,0,0,0,0,0,0,96689,55919,0
1,1,0,1,1,1,0,1,8,2,0,8,32,1,0,163,0,0,0,0,22,2,0,1,0,0,0,0,0,0,120,11,0
1,0,0,1,0,0,0,1,28,0,0,28,0,0,0,28,0,0,0,0,18,2,0,1,0,0,0,0,0,0,18,7,0
1,0,0,1,0,0,0,1,14,0,0,14,0,0,0,127,0,0,0,0,17,2,0,1,0,0,0,0,0,0,47,23,0
1,0,0,1,1,1,0,1,8,0,0,8,7,1,0,29,0,0,0,0,16,2,0,1,0,0,0,0,0,0,20,15,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15,2,0,1,0,0,0,0,0,0,15451,500,0
1,0,0,1,1,0,0,1,6,0,0,6,1,0,0,28,0,0,0,0,18,2,0,1,0,0,0,0,0,0,1,1,0
1,0,0,1,1,0,0,1,15,0,0,15,37,0,0,112,0,0,0,0,21,2,0,1,0,0,0,0,0,0,56,66,0
1,0,0,1,1,0,0,1,20,0,0,20,3,0,0,386,0,0,0,0,25,2,0,1,0,0,0,0,0,0,271,48,0
1,1,0,1,1,1,0,1,9,1,0,9,61,1,0,278,0,0,0,0,18,2,0,1,0,0,0,0,0,0,603,50,0
1,1,0,1,0,1,0,0,7,2,0,7,0,1,0,0,0,0,0,0,17,2,0,1,0,0,0,0,0,0,69,39,0
1,1,0,1,1,0,0,1,8,1,0,8,2,0,0,6,0,0,0,0,20,2,0,1,0,0,0,0,0,0,816528,87134,0
1,0,0,1,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,0,32,21,0
1,1,0,1,1,1,0,1,34,2,0,34,106,1,0,739,0,0,0,0,21,2,0,1,0,0,0,0,0,0,307,24,0
1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,39,0,0,0,0,16,2,0,1,0,0,0,0,0,0,238,99,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,2,0,2,0,0,0,0,0,1,336,95,0
1,1,0,1,1,1,0,1,21,1,0,21,21,1,0,108,0,0,0,0,21,2,0,1,0,0,0,0,0,0,23,16,0
1,1,0,1,1,0,0,1,10,1,0,10,13,0,0,145,0,0,0,0,18,2,0,1,0,0,0,0,0,0,33,11,0
1,1,0,1,1,1,0,0,9,2,0,9,2,1,0,0,0,0,0,0,28,2,0,1,0,0,0,0,0,0,121,31,0
1,1,0,1,1,1,0,1,33,1,0,33,53,1,0,412,0,0,0,0,26,2,0,1,0,0,0,0,0,0,338,33,0
1,0,0,1,1,0,0,1,16,0,0,16,13,0,0,278,0,0,0,0,17,2,0,1,0,0,0,0,0,0,132,35,0
1,0,0,1,1,0,0,1,12,0,0,12,22,0,0,617,0,3,0,0,22,2,0,1,0,0,0,0,0,0,4181,1621,0
1,1,0,1,1,0,0,1,33,2,0,33,42,0,0,399,0,0,0,0,23,2,0,1,0,0,0,0,0,0,5562,3661,0
1,1,0,1,0,1,0,0,12,1,0,12,0,1,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,0,557,39,0
1,0,0,1,1,0,0,1,5,0,0,5,1,0,0,154,0,0,0,0,20,2,0,1,0,0,0,0,0,0,169,46,0
1,0,0,1,1,1,0,1,7,0,0,7,1,1,0,60,0,0,0,0,24,2,0,2,0,0,0,0,0,0,10,4,0
1,0,0,1,1,0,0,1,35,0,0,35,26,0,0,43,0,0,0,0,15,2,0,1,0,0,0,0,0,0,1717,47,0
1,1,0,1,1,0,0,1,66,7,0,66,18,0,0,64,0,0,0,0,17,2,0,1,0,0,0,0,0,0,10,4,0
1,1,0,1,1,1,0,1,18,2,0,18,23,1,0,90,0,0,0,0,15,2,0,1,0,0,0,0,0,0,2384,63,0
1,1,0,1,1,0,0,1,15,1,0,15,3,0,0,97,0,0,0,0,20,2,0,1,0,0,0,0,0,0,46,17,0
1,0,0,1,1,0,0,1,6,0,0,6,15,0,0,67,0,0,0,0,19,2,0,1,0,0,0,0,0,0,346,22,0
1,0,0,1,0,0,0,1,2,0,0,2,0,0,0,9,0,0,0,0,21,2,0,1,0,0,0,0,0,0,39,9,0
1,1,0,1,1,1,0,1,28,1,0,28,54,1,0,164,0,3,0,0,15,2,0,1,0,0,0,0,0,0,17,6,0
1,0,0,1,1,0,0,1,13,0,0,13,4,0,0,12,0,0,0,0,22,2,0,1,0,0,0,0,0,0,137,23,0
1,1,0,1,1,1,0,1,89,1,0,89,180,1,0,1120,0,0,0,0,24,2,0,1,0,0,0,0,0,0,373,32,0
1,0,0,1,0,1,0,1,34,0,0,34,0,1,0,12,0,0,0,0,19,2,0,1,0,0,0,0,0,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,0,0,0,0,123,36,0
1,1,0,1,1,1,0,1,14,3,0,14,102,1,0,1051,0,0,0,0,21,2,0,1,0,0,0,0,0,0,411,42,0
1,0,0,1,1,0,0,1,18,0,0,18,3,0,0,84,0,0,0,0,17,2,0,1,0,0,0,0,0,0,48,29,0
1,0,0,1,1,0,0,1,14,0,0,14,5,0,0,17,0,1,0,0,19,2,0,1,0,0,0,0,0,0,21,13,0
1,0,0,1,1,1,0,1,38,0,0,38,22,2,0,201,0,0,0,0,16,2,0,1,0,0,0,0,0,0,2789,1345,0
1,1,0,1,1,1,0,1,7,2,0,7,12,1,0,20,0,0,0,0,19,2,0,1,0,0,0,0,0,0,6919,409,0
1,0,0,1,1,1,0,1,5,0,0,5,7,1,0,105,0,0,0,0,20,2,0,1,0,0,0,0,0,0,67,27,0
1,0,0,1,1,0,0,1,18,0,0,18,127,0,0,141,0,0,0,0,18,2,0,1,0,0,0,0,0,0,103,105,0
1,1,0,1,1,1,0,1,14,2,0,14,27,1,0,29,0,0,0,0,21,2,0,1,0,0,0,0,0,0,135,45,0
1,0,0,1,1,0,0,1,6,0,0,6,1,0,0,28,0,0,0,0,20,2,0,2,0,0,0,0,0,0,59,4,0
1,0,0,1,1,0,0,1,16,0,0,16,57,0,0,361,0,1,0,0,20,2,0,1,0,0,0,0,0,0,119,6,0
1,1,0,1,0,1,0,1,115,2,0,115,0,1,0,413,0,0,0,0,19,2,0,1,0,0,0,0,0,0,4970,2175,0
1,0,0,1,1,0,0,1,6,0,0,6,1,0,0,125,0,0,0,0,16,2,0,1,0,0,0,0,0,0,287,34,0
1,1,0,1,1,0,0,1,143,1,0,143,114,0,0,233,0,0,0,0,17,2,0,1,0,0,0,0,0,0,53,3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,2,0,2,0,0,0,0,0,1,336,95,0
1,0,0,1,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,19,2,0,1,0,0,0,0,0,0,246,14,0
1,1,0,1,1,1,1,1,45,4,0,45,19,1,1,142,0,0,0,0,17,2,0,1,0,0,0,0,0,0,2352,210,0
1,1,0,1,1,1,0,1,64,1,0,64,27,1,0,363,0,0,0,0,23,2,0,1,0,0,0,0,0,0,4832,1307,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,2,0,0,0,0,0,0,38755,2716,0
1,1,0,1,1,1,0,1,41,3,0,41,65,3,0,143,0,0,0,0,19,2,0,2,0,0,0,0,0,0,171859,20505,0
1,1,0,1,1,0,0,1,32,1,0,32,45,0,0,146,0,0,0,0,19,2,0,1,0,0,0,0,0,0,2806,182,0